timestamp,symbol,equity,trade_total_r,trade_pnl_quote,open_positions_after_close
2024-01-25T04:00:00+00:00,UMAUSDT,9899.714668900788,-1.0028533109921258,-100.28533109921258,0
2024-02-28T16:00:00+00:00,STORJUSDT,9799.923140500583,-1.0080242889594877,-99.79152840020527,0
2024-02-28T16:00:00+00:00,MAGICUSDT,9700.195514006688,-1.0073787965544416,-99.72762649389628,0
2024-03-05T16:00:00+00:00,QNTUSDT,9602.585601430392,-1.0062674761075723,-97.60991257629505,1
2024-03-08T12:00:00+00:00,FLOKIUSDT,9926.87767514668,3.3431498700002855,324.29207371628814,1
2024-03-15T08:00:00+00:00,YFIUSDT,9830.22024589548,-1.0065771164466604,-96.65742925120024,0
2024-03-15T08:00:00+00:00,CKBUSDT,9730.389810232666,-1.0056579614429444,-99.83043566281485,0
2024-03-20T00:00:00+00:00,JOEUSDT,9807.607040389748,0.7935676952621159,77.21723015708314,0
2024-04-02T08:00:00+00:00,AGLDUSDT,9708.628505108987,-1.0092016826647625,-98.97853528076106,0
2024-04-12T16:00:00+00:00,YGGUSDT,9786.39665536303,0.7929370531851294,77.76815025404376,0
2024-04-30T08:00:00+00:00,SSVUSDT,9688.08642474634,-1.0045600447107976,-98.31023061669086,0
2024-05-13T00:00:00+00:00,ARUSDT,9590.166532746605,-1.0107247985486298,-97.91989199973459,1
2024-05-18T12:00:00+00:00,PEOPLEUSDT,9837.008036871028,2.54788709867321,246.8415041244226,1
2024-05-23T16:00:00+00:00,PYRUSDT,9737.73706056809,-1.0091582311496583,-99.27097630293738,0
2024-05-23T20:00:00+00:00,ARUSDT,9641.296931865907,-1.0056147447792307,-96.44012870218297,0
2024-05-27T04:00:00+00:00,LPTUSDT,9543.972821774278,-1.0094503963461443,-97.32411009162904,1
2024-05-27T12:00:00+00:00,ZECUSDT,9446.565756247188,-1.0206134001645397,-97.40706552709003,1
2024-05-30T04:00:00+00:00,BANDUSDT,9350.404119151373,-1.0179533978495952,-96.16163709581456,1
2024-06-07T16:00:00+00:00,LDOUSDT,9253.42191335459,-1.0059041483956561,-96.98220579678227,1
2024-06-14T12:00:00+00:00,AGLDUSDT,9326.713472022911,0.7838330593456022,73.29155866832141,0
2024-06-17T00:00:00+00:00,KNCUSDT,9233.479923210634,-1.0075575250461868,-93.23354881227701,0
2024-07-04T00:00:00+00:00,YFIUSDT,9139.318780822554,-1.0197795757521775,-94.1611423880799,0
2024-07-25T00:00:00+00:00,VTHOUSDT,9047.251930563782,-1.0073710357052,-92.066850258772,1
2024-07-29T20:00:00+00:00,OGNUSDT,8956.033767347537,-1.0082416618474876,-91.21816321624519,0
2024-08-01T12:00:00+00:00,ZECUSDT,9201.652127079586,2.6874908909780126,245.61835973204887,0
2024-08-21T08:00:00+00:00,SUNUSDT,9508.085628102624,3.3302008899166475,306.4335010230385,0
2024-08-27T20:00:00+00:00,TLMUSDT,9411.941917879445,-1.0111784220686066,-96.14371022318008,0
2024-09-04T00:00:00+00:00,GALAUSDT,9316.118533094554,-1.0078094427512454,-95.82338478489231,0
2024-09-18T12:00:00+00:00,SUSHIUSDT,9221.710630817797,-1.0133823645693343,-94.40790227675558,1
2024-10-01T12:00:00+00:00,KSMUSDT,9128.300561510261,-1.0129364610007567,-93.41006930753636,0
2024-10-01T16:00:00+00:00,ANKRUSDT,9201.403495515051,0.7846930429781461,73.10293400479068,0
2024-10-19T00:00:00+00:00,STORJUSDT,9507.839372590255,3.330316698149001,306.4358770752036,1
2024-10-20T04:00:00+00:00,STORJUSDT,9412.454166607024,-1.003226939847267,-95.38520598323082,1
2024-10-21T12:00:00+00:00,AGLDUSDT,9652.616848508767,2.6100657581074835,240.16268190174338,0
2024-10-22T08:00:00+00:00,GMXUSDT,9557.31597878759,-1.0124975700734917,-95.30086972117725,0
2024-11-12T00:00:00+00:00,POWRUSDT,9873.224905573828,3.3054146947469003,315.90892678623857,0
2024-11-13T04:00:00+00:00,DYDXUSDT,9948.026180603683,0.7826598513209772,74.80127502985495,0
2024-11-18T16:00:00+00:00,HBARUSDT,10280.190886286002,3.339001120945604,332.16470568231915,1
2024-12-04T16:00:00+00:00,COMPUSDT,10623.40503041586,3.3385969961677864,343.214144129859,1
2024-12-05T20:00:00+00:00,IOTXUSDT,10516.444947234693,-1.0068342765330958,-106.96008318116805,1
2024-12-09T20:00:00+00:00,ZRXUSDT,10410.95090850218,-1.0031340368519936,-105.49403873251289,0
2024-12-18T20:00:00+00:00,FLOKIUSDT,10311.08734562335,-1.0038530364298968,-99.86356287883116,0
2025-01-08T00:00:00+00:00,FLOKIUSDT,10206.977547699951,-1.0096878673769356,-104.10979792339747,1
2025-01-18T08:00:00+00:00,ONTUSDT,10103.734294387848,-1.0114968199902434,-103.24325331210314,0
2025-01-28T20:00:00+00:00,AGLDUSDT,10000.375138116096,-1.002407920786593,-103.35915627175252,0
2025-02-18T00:00:00+00:00,KNCUSDT,9898.48129908333,-1.0189001674987181,-101.89383903276507,0
2025-02-18T04:00:00+00:00,LDOUSDT,9797.206945970842,-1.0127055406800245,-101.27435311248937,0
2025-02-28T00:00:00+00:00,AGLDUSDT,9698.570754365268,-1.0067786885540702,-98.63619160557352,0
2025-03-07T20:00:00+00:00,PROMUSDT,9599.947206913754,-1.0066496297914194,-98.62354745151471,0
2025-03-24T04:00:00+00:00,KAVAUSDT,9675.012470933561,0.7819341336142587,75.06526401980729,1
2025-03-26T16:00:00+00:00,LDOUSDT,9576.620461651737,-1.0169703613036327,-98.39200928182457,1
2025-03-28T00:00:00+00:00,STORJUSDT,9478.735631611164,-1.022122892230516,-97.88483004057412,0
2025-03-29T04:00:00+00:00,CKBUSDT,9381.871204163504,-1.0090100014081236,-96.8644274476596,0
2025-05-05T00:00:00+00:00,GMXUSDT,9287.250121290357,-1.0085523539393273,-94.62108287314695,0
2025-05-06T12:00:00+00:00,ZILUSDT,9191.972375975583,-1.0155516233530388,-95.27774531477377,0
2025-05-13T04:00:00+00:00,QNTUSDT,9099.06811080623,-1.0107108830327811,-92.90426516935213,1
2025-05-15T00:00:00+00:00,ZECUSDT,9006.344747180705,-1.0087428446572646,-92.72336362552606,0
2025-05-17T04:00:00+00:00,LQTYUSDT,8914.703280723177,-1.0071522197827374,-91.64146645752814,0
2025-05-24T16:00:00+00:00,MASKUSDT,8913.909314836399,-0.008906251411586508,-0.7939658867781567,0
2025-05-31T00:00:00+00:00,ZECUSDT,8823.948742968012,-1.009215695280358,-89.96057186838677,0
2025-06-06T16:00:00+00:00,MASKUSDT,8735.349497194358,-1.0040770674723136,-88.5992457736533,1
2025-06-14T00:00:00+00:00,ICXUSDT,8646.601167807336,-1.0057666014634072,-88.74832938702242,0
2025-06-20T04:00:00+00:00,RVNUSDT,8646.14768719923,-0.0051913275851290285,-0.4534806081052806,0
2025-07-24T04:00:00+00:00,PEOPLEUSDT,8714.52293132253,0.7908174437562445,68.37524412329861,1
2025-07-30T16:00:00+00:00,ENSUSDT,8626.819400035425,-1.0064065695653004,-87.70353128710454,0
2025-08-01T00:00:00+00:00,GALAUSDT,8695.0942681304,0.7896565102173375,68.27486809497448,0
2025-08-18T00:00:00+00:00,IOTXUSDT,8607.320030663332,-1.0094684975271924,-87.77423746706897,1
2025-08-25T20:00:00+00:00,UMAUSDT,8623.600793992126,0.18915020320836118,16.280763328793668,1
2025-09-16T04:00:00+00:00,ILVUSDT,8535.883842561669,-1.017173145254676,-87.7169514304569,1
2025-10-08T04:00:00+00:00,YFIUSDT,8449.16477712155,-1.015935397430301,-86.71906544011773,0
2025-10-10T16:00:00+00:00,MAGICUSDT,8361.931403438834,-1.0032481649157936,-87.23337368271659,0
2025-11-02T12:00:00+00:00,ZECUSDT,8573.470024442951,2.529781826685678,211.53862100411828,0
2025-11-11T08:00:00+00:00,ZECUSDT,8641.548722295107,0.7940623534935536,68.07869785215605,0
2025-11-19T16:00:00+00:00,MINAUSDT,8555.538268729286,-1.0032163560449407,-86.01045356582188,0
2025-12-11T08:00:00+00:00,QNTUSDT,8469.514134899555,-1.0054789205274417,-86.0241338297314,0
2025-12-21T12:00:00+00:00,BATUSDT,8383.60137671911,-1.0041771245937592,-85.91275818044443,0
2026-01-19T00:00:00+00:00,POWRUSDT,8449.018097956794,0.7802937937786778,65.416721237683,1
2026-01-25T12:00:00+00:00,SANDUSDT,8364.118300588389,-1.0048480945843512,-84.89979736840583,0
2026-01-29T00:00:00+00:00,XTZUSDT,8429.683598568947,0.7820660243058647,65.56529798055888,0
2026-02-16T12:00:00+00:00,BATUSDT,8344.38440766047,-1.0118907775252501,-85.2991909084778,0
2026-03-05T16:00:00+00:00,JOEUSDT,8259.952572860671,-1.01184018706384,-84.43183479979758,0
2026-03-18T12:00:00+00:00,KAVAUSDT,8176.883791212348,-1.005681097022984,-83.0687816483234,0
2026-03-19T12:00:00+00:00,COMPUSDT,8092.386137338108,-1.0229798915779553,-84.49765387424064,0
2026-03-25T00:00:00+00:00,SUNUSDT,8009.877005451411,-1.0195896548485417,-82.50913188669686,0
2026-03-26T08:00:00+00:00,ANKRUSDT,7928.640168426633,-1.0038675323456556,-81.23683702477798,0
2026-04-05T20:00:00+00:00,MASKUSDT,7848.767297812688,-1.0073968412895522,-79.87287061394454,1
2026-04-18T04:00:00+00:00,THETAUSDT,8109.844524395957,3.3263468857845453,261.07722658326816,1
2026-04-27T04:00:00+00:00,LDOUSDT,8293.951290263038,2.322047185344972,184.1067658670815,1
2026-04-28T12:00:00+00:00,CHZUSDT,8212.018311646689,-1.0102903744933571,-81.93297861634893,0
2026-05-03T04:00:00+00:00,AXSUSDT,8128.432124513095,-1.0077969378928286,-83.58618713359365,0
2026-05-07T12:00:00+00:00,KSMUSDT,8397.413013472846,3.3091361881288144,268.98088895975064,1
2026-05-12T08:00:00+00:00,PEOPLEUSDT,8312.083311097536,-1.016142736321359,-85.32970237530887,0
2026-05-17T20:00:00+00:00,ARUSDT,8230.412081675158,-1.0047599361269293,-81.67122942237857,0
2026-06-30T20:00:00+00:00,DYDXUSDT,8327.457811546165,1.179111433400481,97.04572987100634,0
